imgID,maskID,LabelName,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
119_img.jpg,119_mask.png,Cello,0.074219,0.3125,0.434896,0.824219,0.60665,0.17137 0.51835 0;0.21205 0.71549 0;0.09801 0.81482 1;0.23269 0.45799 1;0.19623 0.63968 0;0.22134 0.54125 0;0.20075 0.80977 1;0.15053 0.59683 1;0.20698 0.62897 1;0.18700 0.45987 0;0.17854 0.55416 0;0.12704 0.63307 0
119_img.jpg,119_mask.png,Cello,0.074219,0.3125,0.434896,0.824219,0.60665,0.17137 0.51835 0;0.21205 0.71549 0;0.09801 0.81482 1;0.23269 0.45799 1;0.19623 0.63968 0;0.22134 0.54125 0;0.20075 0.80977 1;0.15053 0.59683 1;0.20698 0.62897 1;0.18700 0.45987 0;0.17854 0.55416 0;0.12704 0.63307 0
119_img.jpg,119_mask.png,Cello,0.074219,0.3125,0.434896,0.824219,0.60665,0.17137 0.51835 0;0.21205 0.71549 0;0.09801 0.81482 1;0.23269 0.45799 1;0.19623 0.63968 0;0.22134 0.54125 0;0.20075 0.80977 1;0.15053 0.59683 1;0.20698 0.62897 1;0.18700 0.45987 0;0.17854 0.55416 0;0.12704 0.63307 0
119_img.jpg,119_mask.png,Cello,0.074219,0.3125,0.434896,0.824219,0.60665,0.17137 0.51835 0;0.21205 0.71549 0;0.09801 0.81482 1;0.23269 0.45799 1;0.19623 0.63968 0;0.22134 0.54125 0;0.20075 0.80977 1;0.15053 0.59683 1;0.20698 0.62897 1;0.18700 0.45987 0;0.17854 0.55416 0;0.12704 0.63307 0
119_img.jpg,119_mask.png,Cello,0.074219,0.3125,0.434896,0.824219,0.60665,0.17137 0.51835 0;0.21205 0.71549 0;0.09801 0.81482 1;0.23269 0.45799 1;0.19623 0.63968 0;0.22134 0.54125 0;0.20075 0.80977 1;0.15053 0.59683 1;0.20698 0.62897 1;0.18700 0.45987 0;0.17854 0.55416 0;0.12704 0.63307 0
120_img.jpg,120_mask.png,Cello,0.12875,0.393125,0.093809,0.507505,0.55739,0.34230 0.33182 0;0.26724 0.30544 1;0.19029 0.23557 0;0.24587 0.16070 0;0.23517 0.20677 1;0.21116 0.24281 0;0.30971 0.32910 1;0.38805 0.36797 1;0.19060 0.25671 1;0.24806 0.15094 1;0.29792 0.24694 0;0.36134 0.35433 1
120_img.jpg,120_mask.png,Cello,0.12875,0.393125,0.093809,0.507505,0.55739,0.34230 0.33182 0;0.26724 0.30544 1;0.19029 0.23557 0;0.24587 0.16070 0;0.23517 0.20677 1;0.21116 0.24281 0;0.30971 0.32910 1;0.38805 0.36797 1;0.19060 0.25671 1;0.24806 0.15094 1;0.29792 0.24694 0;0.36134 0.35433 1
121_img.jpg,121_mask.png,Cello,0.47,0.72625,0.292568,0.999059,0.73901,0.61465 0.38029 0;0.68398 0.35590 1;0.63806 0.85192 0;0.49400 0.75977 1;0.63790 0.57129 0;0.70708 0.31417 1;0.55460 0.94742 1;0.50519 0.70517 0;0.62224 0.48119 0;0.63584 0.63936 1;0.58021 0.59656 0
121_img.jpg,121_mask.png,Cello,0.47,0.72625,0.292568,0.999059,0.73901,0.61465 0.38029 0;0.68398 0.35590 1;0.63806 0.85192 0;0.49400 0.75977 1;0.63790 0.57129 0;0.70708 0.31417 1;0.55460 0.94742 1;0.50519 0.70517 0;0.62224 0.48119 0;0.63584 0.63936 1;0.58021 0.59656 0
121_img.jpg,121_mask.png,Cello,0.47,0.72625,0.292568,0.999059,0.73901,0.61465 0.38029 0;0.68398 0.35590 1;0.63806 0.85192 0;0.49400 0.75977 1;0.63790 0.57129 0;0.70708 0.31417 1;0.55460 0.94742 1;0.50519 0.70517 0;0.62224 0.48119 0;0.63584 0.63936 1;0.58021 0.59656 0
122_img.jpg,122_mask.png,Cello,0.701875,0.89125,0.323917,0.956685,0.6095,0.83433 0.85283 0;0.82431 0.48218 0;0.74973 0.57610 0;0.84546 0.56939 1;0.85360 0.68037 0;0.80330 0.41222 0;0.88133 0.34324 1;0.79298 0.91452 0;0.77617 0.48745 0;0.86184 0.54158 0;0.85148 0.38960 1;0.76442 0.77371 1
123_img.jpg,123_mask.png,Cello,0.161875,0.285,0.451667,0.565,0.76657,0.24553 0.48941 0;0.23220 0.48753 1;0.18371 0.54194 1;0.19664 0.53520 0;0.24733 0.51450 0;0.23648 0.52812 1;0.18906 0.53237 0;0.24605 0.47339 0;0.20118 0.48213 0;0.24850 0.47275 1;0.19148 0.53261 1;0.24996 0.53390 0
123_img.jpg,123_mask.png,Cello,0.161875,0.285,0.451667,0.565,0.76657,0.24553 0.48941 0;0.23220 0.48753 1;0.18371 0.54194 1;0.19664 0.53520 0;0.24733 0.51450 0;0.23648 0.52812 1;0.18906 0.53237 0;0.24605 0.47339 0;0.20118 0.48213 0;0.24850 0.47275 1;0.19148 0.53261 1;0.24996 0.53390 0
123_img.jpg,123_mask.png,Cello,0.161875,0.285,0.451667,0.565,0.76657,0.24553 0.48941 0;0.23220 0.48753 1;0.18371 0.54194 1;0.19664 0.53520 0;0.24733 0.51450 0;0.23648 0.52812 1;0.18906 0.53237 0;0.24605 0.47339 0;0.20118 0.48213 0;0.24850 0.47275 1;0.19148 0.53261 1;0.24996 0.53390 0
123_img.jpg,123_mask.png,Cello,0.161875,0.285,0.451667,0.565,0.76657,0.24553 0.48941 0;0.23220 0.48753 1;0.18371 0.54194 1;0.19664 0.53520 0;0.24733 0.51450 0;0.23648 0.52812 1;0.18906 0.53237 0;0.24605 0.47339 0;0.20118 0.48213 0;0.24850 0.47275 1;0.19148 0.53261 1;0.24996 0.53390 0
124_img.jpg,124_mask.png,Cello,0.139373,0.437863,0.274074,0.490741,0.5625,0.39838 0.36137 0;0.20667 0.42164 1;0.32547 0.39725 1;0.37497 0.29392 0;0.21000 0.39623 0;0.36763 0.39246 0;0.27936 0.35728 1;0.17611 0.43393 0;0.17382 0.36659 0;0.39539 0.44347 1;0.37185 0.42791 0;0.40400 0.29429 1
124_img.jpg,124_mask.png,Cello,0.139373,0.437863,0.274074,0.490741,0.5625,0.39838 0.36137 0;0.20667 0.42164 1;0.32547 0.39725 1;0.37497 0.29392 0;0.21000 0.39623 0;0.36763 0.39246 0;0.27936 0.35728 1;0.17611 0.43393 0;0.17382 0.36659 0;0.39539 0.44347 1;0.37185 0.42791 0;0.40400 0.29429 1
124_img.jpg,124_mask.png,Cello,0.139373,0.437863,0.274074,0.490741,0.5625,0.39838 0.36137 0;0.20667 0.42164 1;0.32547 0.39725 1;0.37497 0.29392 0;0.21000 0.39623 0;0.36763 0.39246 0;0.27936 0.35728 1;0.17611 0.43393 0;0.17382 0.36659 0;0.39539 0.44347 1;0.37185 0.42791 0;0.40400 0.29429 1
124_img.jpg,124_mask.png,Cello,0.139373,0.437863,0.274074,0.490741,0.5625,0.39838 0.36137 0;0.20667 0.42164 1;0.32547 0.39725 1;0.37497 0.29392 0;0.21000 0.39623 0;0.36763 0.39246 0;0.27936 0.35728 1;0.17611 0.43393 0;0.17382 0.36659 0;0.39539 0.44347 1;0.37185 0.42791 0;0.40400 0.29429 1
125_img.jpg,125_mask.png,Cello,0.233,0.398,0.328336,0.586207,0.8353,0.38024 0.39107 0;0.32740 0.40762 1;0.24303 0.57018 0;0.37748 0.33255 0;0.33958 0.42252 1;0.36715 0.41688 0;0.37133 0.33858 1;0.23471 0.55218 1;0.29887 0.42865 0;0.36040 0.48625 1;0.37237 0.39191 1;0.24931 0.57975 1
126_img.jpg,126_mask.png,Cello,0.10625,0.22875,0.234023,0.511278,0.54883,0.19520 0.42226 0;0.16278 0.36490 0;0.18026 0.34769 1;0.14212 0.31089 0;0.17496 0.37182 1;0.14140 0.42815 1;0.21485 0.37767 0;0.12366 0.38304 1;0.16645 0.34977 0;0.16029 0.45612 0;0.14179 0.31977 1
126_img.jpg,126_mask.png,Cello,0.10625,0.22875,0.234023,0.511278,0.54883,0.19520 0.42226 0;0.16278 0.36490 0;0.18026 0.34769 1;0.14212 0.31089 0;0.17496 0.37182 1;0.14140 0.42815 1;0.21485 0.37767 0;0.12366 0.38304 1;0.16645 0.34977 0;0.16029 0.45612 0;0.14179 0.31977 1
126_img.jpg,126_mask.png,Cello,0.10625,0.22875,0.234023,0.511278,0.54883,0.19520 0.42226 0;0.16278 0.36490 0;0.18026 0.34769 1;0.14212 0.31089 0;0.17496 0.37182 1;0.14140 0.42815 1;0.21485 0.37767 0;0.12366 0.38304 1;0.16645 0.34977 0;0.16029 0.45612 0;0.14179 0.31977 1
126_img.jpg,126_mask.png,Cello,0.10625,0.22875,0.234023,0.511278,0.54883,0.19520 0.42226 0;0.16278 0.36490 0;0.18026 0.34769 1;0.14212 0.31089 0;0.17496 0.37182 1;0.14140 0.42815 1;0.21485 0.37767 0;0.12366 0.38304 1;0.16645 0.34977 0;0.16029 0.45612 0;0.14179 0.31977 1
127_img.jpg,127_mask.png,Cello,0.084167,0.793333,0.09125,0.728125,0.64554,0.31357 0.39855 0;0.63591 0.23547 1;0.59754 0.58659 0;0.26241 0.63839 0;0.45701 0.23409 0;0.22533 0.61710 1;0.70011 0.48249 0;0.66748 0.21329 1;0.21664 0.54276 0;0.65730 0.53965 1;0.66283 0.21227 1;0.42523 0.36871 0
127_img.jpg,127_mask.png,Cello,0.084167,0.793333,0.09125,0.728125,0.64554,0.31357 0.39855 0;0.63591 0.23547 1;0.59754 0.58659 0;0.26241 0.63839 0;0.45701 0.23409 0;0.22533 0.61710 1;0.70011 0.48249 0;0.66748 0.21329 1;0.21664 0.54276 0;0.65730 0.53965 1;0.66283 0.21227 1;0.42523 0.36871 0
128_img.jpg,128_mask.png,Cello,0.140625,0.281875,0.021536,0.745318,0.76004,0.19283 0.28627 0;0.21285 0.66498 0;0.26708 0.40626 1;0.14861 0.49125 0;0.18262 0.17445 0;0.24069 0.29282 0;0.14645 0.54096 1;0.27115 0.48249 0;0.21150 0.27091 0;0.20129 0.14083 0;0.26896 0.53870 1
128_img.jpg,128_mask.png,Cello,0.140625,0.281875,0.021536,0.745318,0.76004,0.19283 0.28627 0;0.21285 0.66498 0;0.26708 0.40626 1;0.14861 0.49125 0;0.18262 0.17445 0;0.24069 0.29282 0;0.14645 0.54096 1;0.27115 0.48249 0;0.21150 0.27091 0;0.20129 0.14083 0;0.26896 0.53870 1
128_img.jpg,128_mask.png,Cello,0.140625,0.281875,0.021536,0.745318,0.76004,0.19283 0.28627 0;0.21285 0.66498 0;0.26708 0.40626 1;0.14861 0.49125 0;0.18262 0.17445 0;0.24069 0.29282 0;0.14645 0.54096 1;0.27115 0.48249 0;0.21150 0.27091 0;0.20129 0.14083 0;0.26896 0.53870 1
129_img.jpg,129_mask.png,Cello,0.275,0.814375,0.349906,0.999062,0.71603,0.52925 0.65014 1;0.75278 0.95385 1;0.47416 0.84890 0;0.48051 0.40208 1;0.57869 0.61768 1;0.53944 0.79051 0;0.72001 0.97119 0;0.52766 0.48806 0;0.62686 0.68588 0;0.53165 0.84157 1;0.75048 0.91835 0
129_img.jpg,129_mask.png,Cello,0.275,0.814375,0.349906,0.999062,0.71603,0.52925 0.65014 1;0.75278 0.95385 1;0.47416 0.84890 0;0.48051 0.40208 1;0.57869 0.61768 1;0.53944 0.79051 0;0.72001 0.97119 0;0.52766 0.48806 0;0.62686 0.68588 0;0.53165 0.84157 1;0.75048 0.91835 0
130_img.jpg,130_mask.png,Cello,0.378333,0.85,0.024375,0.998125,0.80706,0.62393 0.21687 0;0.79551 0.52417 1;0.42162 0.41854 1;0.59320 0.85836 1;0.43192 0.17050 0;0.75285 0.51557 0;0.59126 0.84717 0;0.43192 0.55429 0;0.76913 0.55600 0;0.49091 0.26748 0;0.72448 0.82906 0;0.51496 0.15670 0
131_img.jpg,131_mask.png,Cello,0.253333,0.976667,0.00125,0.99875,0.64307,0.64161 0.82927 1;0.78197 0.06478 0;0.90162 0.49966 1;0.46444 0.64634 0;0.94678 0.66413 0;0.36328 0.72977 0;0.90666 0.15813 0;0.55292 0.52190 1;0.84377 0.03656 1;0.81912 0.23992 0;0.79800 0.95301 1
132_img.jpg,132_mask.png,Cello,0.0,0.2,0.418291,0.970015,0.71171,0.10653 0.48164 0;0.02697 0.69313 0;0.11161 0.88770 0;0.15167 0.61361 1;0.08523 0.53285 0;0.15204 0.57858 0;0.18254 0.44575 1;0.08668 0.96072 0;0.05033 0.64225 0;0.14968 0.49184 0;0.11559 0.43197 0
132_img.jpg,132_mask.png,Cello,0.0,0.2,0.418291,0.970015,0.71171,0.10653 0.48164 0;0.02697 0.69313 0;0.11161 0.88770 0;0.15167 0.61361 1;0.08523 0.53285 0;0.15204 0.57858 0;0.18254 0.44575 1;0.08668 0.96072 0;0.05033 0.64225 0;0.14968 0.49184 0;0.11559 0.43197 0
132_img.jpg,132_mask.png,Cello,0.0,0.2,0.418291,0.970015,0.71171,0.10653 0.48164 0;0.02697 0.69313 0;0.11161 0.88770 0;0.15167 0.61361 1;0.08523 0.53285 0;0.15204 0.57858 0;0.18254 0.44575 1;0.08668 0.96072 0;0.05033 0.64225 0;0.14968 0.49184 0;0.11559 0.43197 0
133_img.jpg,133_mask.png,Cello,0.35,0.936,0.445277,0.998501,0.66516,0.53631 0.46132 1;0.44914 0.73030 0;0.62450 0.80324 0;0.52010 0.97648 1;0.54176 0.57233 0;0.50453 0.91654 0;0.63018 0.87002 1;0.45176 0.93659 0;0.72586 0.74065 1;0.55932 0.51524 1;0.48299 0.76666 1
133_img.jpg,133_mask.png,Cello,0.35,0.936,0.445277,0.998501,0.66516,0.53631 0.46132 1;0.44914 0.73030 0;0.62450 0.80324 0;0.52010 0.97648 1;0.54176 0.57233 0;0.50453 0.91654 0;0.63018 0.87002 1;0.45176 0.93659 0;0.72586 0.74065 1;0.55932 0.51524 1;0.48299 0.76666 1
133_img.jpg,133_mask.png,Cello,0.35,0.936,0.445277,0.998501,0.66516,0.53631 0.46132 1;0.44914 0.73030 0;0.62450 0.80324 0;0.52010 0.97648 1;0.54176 0.57233 0;0.50453 0.91654 0;0.63018 0.87002 1;0.45176 0.93659 0;0.72586 0.74065 1;0.55932 0.51524 1;0.48299 0.76666 1
134_img.jpg,134_mask.png,Cello,0.456667,0.71,0.078333,0.998333,0.83031,0.57949 0.41731 0;0.47655 0.65003 0;0.67954 0.80445 0;0.60124 0.99754 1;0.67618 0.88492 1;0.53908 0.39860 0;0.54553 0.32118 1;0.48746 0.62845 0;0.63554 0.76241 1;0.51769 0.93559 1;0.50085 0.58744 1;0.51769 0.34571 0
134_img.jpg,134_mask.png,Cello,0.456667,0.71,0.078333,0.998333,0.83031,0.57949 0.41731 0;0.47655 0.65003 0;0.67954 0.80445 0;0.60124 0.99754 1;0.67618 0.88492 1;0.53908 0.39860 0;0.54553 0.32118 1;0.48746 0.62845 0;0.63554 0.76241 1;0.51769 0.93559 1;0.50085 0.58744 1;0.51769 0.34571 0
134_img.jpg,134_mask.png,Cello,0.456667,0.71,0.078333,0.998333,0.83031,0.57949 0.41731 0;0.47655 0.65003 0;0.67954 0.80445 0;0.60124 0.99754 1;0.67618 0.88492 1;0.53908 0.39860 0;0.54553 0.32118 1;0.48746 0.62845 0;0.63554 0.76241 1;0.51769 0.93559 1;0.50085 0.58744 1;0.51769 0.34571 0
134_img.jpg,134_mask.png,Cello,0.456667,0.71,0.078333,0.998333,0.83031,0.57949 0.41731 0;0.47655 0.65003 0;0.67954 0.80445 0;0.60124 0.99754 1;0.67618 0.88492 1;0.53908 0.39860 0;0.54553 0.32118 1;0.48746 0.62845 0;0.63554 0.76241 1;0.51769 0.93559 1;0.50085 0.58744 1;0.51769 0.34571 0
134_img.jpg,134_mask.png,Cello,0.456667,0.71,0.078333,0.998333,0.83031,0.57949 0.41731 0;0.47655 0.65003 0;0.67954 0.80445 0;0.60124 0.99754 1;0.67618 0.88492 1;0.53908 0.39860 0;0.54553 0.32118 1;0.48746 0.62845 0;0.63554 0.76241 1;0.51769 0.93559 1;0.50085 0.58744 1;0.51769 0.34571 0
135_img.jpg,135_mask.png,Cello,0.209985,0.826725,0.047852,0.780273,0.76136,0.66219 0.16416 0;0.58397 0.29710 0;0.74331 0.48784 0;0.77807 0.06783 1;0.47099 0.30707 0;0.74951 0.13728 1;0.22412 0.54421 1;0.81281 0.38284 1;0.67474 0.29940 0;0.77885 0.19994 0;0.47597 0.71358 1;0.54791 0.24275 1
136_img.jpg,136_mask.png,Cello,0.069375,0.265625,0.492958,0.954432,0.66672,0.20820 0.55552 1;0.13929 0.79424 1;0.20820 0.84296 1;0.20912 0.91116 1;0.13653 0.77597 0;0.14664 0.66636 0;0.19809 0.56283 0;0.10805 0.77354 1;0.13123 0.77466 0;0.19288 0.58488 0;0.21960 0.70111 1;0.25042 0.51041 1
136_img.jpg,136_mask.png,Cello,0.069375,0.265625,0.492958,0.954432,0.66672,0.20820 0.55552 1;0.13929 0.79424 1;0.20820 0.84296 1;0.20912 0.91116 1;0.13653 0.77597 0;0.14664 0.66636 0;0.19809 0.56283 0;0.10805 0.77354 1;0.13123 0.77466 0;0.19288 0.58488 0;0.21960 0.70111 1;0.25042 0.51041 1
136_img.jpg,136_mask.png,Cello,0.069375,0.265625,0.492958,0.954432,0.66672,0.20820 0.55552 1;0.13929 0.79424 1;0.20820 0.84296 1;0.20912 0.91116 1;0.13653 0.77597 0;0.14664 0.66636 0;0.19809 0.56283 0;0.10805 0.77354 1;0.13123 0.77466 0;0.19288 0.58488 0;0.21960 0.70111 1;0.25042 0.51041 1
136_img.jpg,136_mask.png,Cello,0.069375,0.265625,0.492958,0.954432,0.66672,0.20820 0.55552 1;0.13929 0.79424 1;0.20820 0.84296 1;0.20912 0.91116 1;0.13653 0.77597 0;0.14664 0.66636 0;0.19809 0.56283 0;0.10805 0.77354 1;0.13123 0.77466 0;0.19288 0.58488 0;0.21960 0.70111 1;0.25042 0.51041 1
137_img.jpg,137_mask.png,Cello,0.306875,0.375,0.112407,0.721103,0.75955,0.36548 0.42278 0;0.33226 0.41190 0;0.31535 0.31201 0;0.33809 0.27442 0;0.33166 0.21889 0;0.33081 0.41210 0;0.36820 0.44959 1;0.33846 0.67019 0;0.34171 0.23465 0;0.31492 0.17964 1;0.32409 0.41403 0;0.31281 0.35663 1
137_img.jpg,137_mask.png,Cello,0.306875,0.375,0.112407,0.721103,0.75955,0.36548 0.42278 0;0.33226 0.41190 0;0.31535 0.31201 0;0.33809 0.27442 0;0.33166 0.21889 0;0.33081 0.41210 0;0.36820 0.44959 1;0.33846 0.67019 0;0.34171 0.23465 0;0.31492 0.17964 1;0.32409 0.41403 0;0.31281 0.35663 1
137_img.jpg,137_mask.png,Cello,0.306875,0.375,0.112407,0.721103,0.75955,0.36548 0.42278 0;0.33226 0.41190 0;0.31535 0.31201 0;0.33809 0.27442 0;0.33166 0.21889 0;0.33081 0.41210 0;0.36820 0.44959 1;0.33846 0.67019 0;0.34171 0.23465 0;0.31492 0.17964 1;0.32409 0.41403 0;0.31281 0.35663 1
137_img.jpg,137_mask.png,Cello,0.306875,0.375,0.112407,0.721103,0.75955,0.36548 0.42278 0;0.33226 0.41190 0;0.31535 0.31201 0;0.33809 0.27442 0;0.33166 0.21889 0;0.33081 0.41210 0;0.36820 0.44959 1;0.33846 0.67019 0;0.34171 0.23465 0;0.31492 0.17964 1;0.32409 0.41403 0;0.31281 0.35663 1
138_img.jpg,138_mask.png,Cello,0.166667,0.370833,0.05,0.786111,0.87339,0.17497 0.10259 0;0.31814 0.45058 0;0.15850 0.41680 0;0.29787 0.77155 1;0.30167 0.35598 1;0.17497 0.20057 0;0.17244 0.60431 1;0.17751 0.49957 0;0.24325 0.22802 0;0.16360 0.41066 1;0.31864 0.42624 1;0.17953 0.05953 1
139_img.jpg,139_mask.png,Cello,0.47625,0.615625,0.469043,0.901501,0.85933,0.50156 0.61864 0;0.52356 0.50362 0;0.56604 0.66532 0;0.52508 0.82475 0;0.55431 0.84662 0;0.50385 0.52110 0;0.52772 0.51393 0;0.49157 0.64291 1;0.49806 0.61396 0;0.51077 0.49204 1;0.56050 0.56337 0;0.53729 0.83374 1
140_img.jpg,140_mask.png,Cello,0.050609,0.903468,0.246875,0.999375,0.64804,0.60805 0.64831 0;0.74989 0.37491 0;0.49536 0.51355 1;0.08927 0.83360 1;0.64811 0.65611 1;0.37751 0.49548 0;0.79679 0.54704 0;0.27641 0.94761 1;0.62030 0.30716 0;0.81738 0.29073 1;0.21072 0.60083 0;0.75271 0.77334 0
141_img.jpg,141_mask.png,Cello,0.134375,0.30625,0.027743,0.815889,0.70848,0.23397 0.20107 1;0.18371 0.08387 0;0.24738 0.38137 1;0.17365 0.37415 0;0.20797 0.21187 0;0.22897 0.34202 0;0.27180 0.45455 1;0.22057 0.77450 1;0.19529 0.16032 0;0.26832 0.20716 0;0.26832 0.65447 0;0.15784 0.63331 1
141_img.jpg,141_mask.png,Cello,0.134375,0.30625,0.027743,0.815889,0.70848,0.23397 0.20107 1;0.18371 0.08387 0;0.24738 0.38137 1;0.17365 0.37415 0;0.20797 0.21187 0;0.22897 0.34202 0;0.27180 0.45455 1;0.22057 0.77450 1;0.19529 0.16032 0;0.26832 0.20716 0;0.26832 0.65447 0;0.15784 0.63331 1
141_img.jpg,141_mask.png,Cello,0.134375,0.30625,0.027743,0.815889,0.70848,0.23397 0.20107 1;0.18371 0.08387 0;0.24738 0.38137 1;0.17365 0.37415 0;0.20797 0.21187 0;0.22897 0.34202 0;0.27180 0.45455 1;0.22057 0.77450 1;0.19529 0.16032 0;0.26832 0.20716 0;0.26832 0.65447 0;0.15784 0.63331 1
142_img.jpg,142_mask.png,Cello,0.502821,0.999295,0.0,0.999375,0.64379,0.95445 0.03763 0;0.70805 0.24888 1;0.75626 0.07324 1;0.60092 0.78769 0;0.93371 0.50686 0;0.78869 0.20059 0;0.58813 0.62991 1;0.54802 0.90063 1;0.71886 0.79047 0;0.76653 0.39704 0;0.72780 0.15676 0;0.92444 0.58188 1
142_img.jpg,142_mask.png,Cello,0.502821,0.999295,0.0,0.999375,0.64379,0.95445 0.03763 0;0.70805 0.24888 1;0.75626 0.07324 1;0.60092 0.78769 0;0.93371 0.50686 0;0.78869 0.20059 0;0.58813 0.62991 1;0.54802 0.90063 1;0.71886 0.79047 0;0.76653 0.39704 0;0.72780 0.15676 0;0.92444 0.58188 1
142_img.jpg,142_mask.png,Cello,0.502821,0.999295,0.0,0.999375,0.64379,0.95445 0.03763 0;0.70805 0.24888 1;0.75626 0.07324 1;0.60092 0.78769 0;0.93371 0.50686 0;0.78869 0.20059 0;0.58813 0.62991 1;0.54802 0.90063 1;0.71886 0.79047 0;0.76653 0.39704 0;0.72780 0.15676 0;0.92444 0.58188 1
143_img.jpg,143_mask.png,Cello,0.506875,0.656875,0.19,0.725833,0.73307,0.55512 0.26303 1;0.62763 0.51325 0;0.59264 0.28775 0;0.52029 0.43933 1;0.62761 0.50928 0;0.51553 0.61634 1;0.62166 0.45263 1;0.53457 0.27144 0;0.64267 0.55723 1;0.51110 0.41804 0
143_img.jpg,143_mask.png,Cello,0.506875,0.656875,0.19,0.725833,0.73307,0.55512 0.26303 1;0.62763 0.51325 0;0.59264 0.28775 0;0.52029 0.43933 1;0.62761 0.50928 0;0.51553 0.61634 1;0.62166 0.45263 1;0.53457 0.27144 0;0.64267 0.55723 1;0.51110 0.41804 0
143_img.jpg,143_mask.png,Cello,0.506875,0.656875,0.19,0.725833,0.73307,0.55512 0.26303 1;0.62763 0.51325 0;0.59264 0.28775 0;0.52029 0.43933 1;0.62761 0.50928 0;0.51553 0.61634 1;0.62166 0.45263 1;0.53457 0.27144 0;0.64267 0.55723 1;0.51110 0.41804 0
143_img.jpg,143_mask.png,Cello,0.506875,0.656875,0.19,0.725833,0.73307,0.55512 0.26303 1;0.62763 0.51325 0;0.59264 0.28775 0;0.52029 0.43933 1;0.62761 0.50928 0;0.51553 0.61634 1;0.62166 0.45263 1;0.53457 0.27144 0;0.64267 0.55723 1;0.51110 0.41804 0
144_img.jpg,144_mask.png,Cello,0.578331,0.95022,0.475556,0.914444,0.65428,0.63168 0.55388 0;0.88991 0.81995 0;0.87655 0.53361 0;0.90549 0.56739 1;0.70644 0.49918 0;0.87607 0.51541 0;0.88677 0.77751 1;0.65295 0.61515 0;0.82521 0.53998 1;0.65258 0.67233 0;0.90401 0.58566 0;0.72518 0.52116 1
145_img.jpg,145_mask.png,Cello,0.4625,0.9875,0.092188,0.55625,0.34426,0.58281 0.45620 1;0.78788 0.24283 0;0.91052 0.15537 1;0.72154 0.42001 1;0.63890 0.29765 0;0.88586 0.41876 0;0.79681 0.25669 1;0.64364 0.48465 1;0.68296 0.47152 0;0.68615 0.36447 0;0.89919 0.16793 0
145_img.jpg,145_mask.png,Cello,0.4625,0.9875,0.092188,0.55625,0.34426,0.58281 0.45620 1;0.78788 0.24283 0;0.91052 0.15537 1;0.72154 0.42001 1;0.63890 0.29765 0;0.88586 0.41876 0;0.79681 0.25669 1;0.64364 0.48465 1;0.68296 0.47152 0;0.68615 0.36447 0;0.89919 0.16793 0
145_img.jpg,145_mask.png,Cello,0.4625,0.9875,0.092188,0.55625,0.34426,0.58281 0.45620 1;0.78788 0.24283 0;0.91052 0.15537 1;0.72154 0.42001 1;0.63890 0.29765 0;0.88586 0.41876 0;0.79681 0.25669 1;0.64364 0.48465 1;0.68296 0.47152 0;0.68615 0.36447 0;0.89919 0.16793 0
146_img.jpg,146_mask.png,Cello,0.48375,0.95,0.161351,0.957786,0.65557,0.61014 0.45093 0;0.86060 0.45860 0;0.60196 0.88055 1;0.80437 0.84526 1;0.78979 0.38754 0;0.85997 0.82153 0;0.77996 0.29485 0;0.55258 0.84470 0;0.71399 0.24218 0;0.75751 0.29064 0;0.78137 0.21901 1;0.82348 0.48656 1
147_img.jpg,147_mask.png,Cello,0.0,0.821764,0.04125,0.999375,0.74574,0.43860 0.12310 0;0.75360 0.47709 0;0.17673 0.48721 1;0.27920 0.67179 1;0.21760 0.31883 0;0.12915 0.86211 0;0.65434 0.37592 1;0.75937 0.52694 1;0.64308 0.30913 0;0.73179 0.57053 0;0.25416 0.59098 0;0.34286 0.95012 0
147_img.jpg,147_mask.png,Cello,0.0,0.821764,0.04125,0.999375,0.74574,0.43860 0.12310 0;0.75360 0.47709 0;0.17673 0.48721 1;0.27920 0.67179 1;0.21760 0.31883 0;0.12915 0.86211 0;0.65434 0.37592 1;0.75937 0.52694 1;0.64308 0.30913 0;0.73179 0.57053 0;0.25416 0.59098 0;0.34286 0.95012 0
147_img.jpg,147_mask.png,Cello,0.0,0.821764,0.04125,0.999375,0.74574,0.43860 0.12310 0;0.75360 0.47709 0;0.17673 0.48721 1;0.27920 0.67179 1;0.21760 0.31883 0;0.12915 0.86211 0;0.65434 0.37592 1;0.75937 0.52694 1;0.64308 0.30913 0;0.73179 0.57053 0;0.25416 0.59098 0;0.34286 0.95012 0
148_img.jpg,148_mask.png,Cello,0.206379,0.729831,0.113125,0.8225,0.7051,0.50033 0.51174 0;0.39938 0.45943 1;0.71343 0.73592 1;0.40499 0.33800 1;0.31284 0.26344 0;0.43954 0.50154 0;0.35994 0.56755 1;0.60036 0.57729 0;0.33883 0.31890 0;0.57985 0.51237 1;0.30689 0.75615 1;0.27785 0.17959 1
148_img.jpg,148_mask.png,Cello,0.206379,0.729831,0.113125,0.8225,0.7051,0.50033 0.51174 0;0.39938 0.45943 1;0.71343 0.73592 1;0.40499 0.33800 1;0.31284 0.26344 0;0.43954 0.50154 0;0.35994 0.56755 1;0.60036 0.57729 0;0.33883 0.31890 0;0.57985 0.51237 1;0.30689 0.75615 1;0.27785 0.17959 1
