imgID,maskID,LabelName,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
292_img.jpg,292_mask.png,Human,0.719375,0.861875,0.605833,0.905833,0.51612,0.73733 0.72566 1;0.77780 0.87477 1;0.84733 0.64866 0;0.77853 0.66141 1;0.73202 0.72284 0;0.83412 0.62262 0;0.78242 0.69677 0;0.79242 0.77150 0;0.79893 0.64696 1;0.75353 0.73293 1;0.78087 0.82785 0;0.86083 0.68272 1
292_img.jpg,292_mask.png,Human,0.719375,0.861875,0.605833,0.905833,0.51612,0.73733 0.72566 1;0.77780 0.87477 1;0.84733 0.64866 0;0.77853 0.66141 1;0.73202 0.72284 0;0.83412 0.62262 0;0.78242 0.69677 0;0.79242 0.77150 0;0.79893 0.64696 1;0.75353 0.73293 1;0.78087 0.82785 0;0.86083 0.68272 1
292_img.jpg,292_mask.png,Human,0.719375,0.861875,0.605833,0.905833,0.51612,0.73733 0.72566 1;0.77780 0.87477 1;0.84733 0.64866 0;0.77853 0.66141 1;0.73202 0.72284 0;0.83412 0.62262 0;0.78242 0.69677 0;0.79242 0.77150 0;0.79893 0.64696 1;0.75353 0.73293 1;0.78087 0.82785 0;0.86083 0.68272 1
292_img.jpg,292_mask.png,Human,0.719375,0.861875,0.605833,0.905833,0.51612,0.73733 0.72566 1;0.77780 0.87477 1;0.84733 0.64866 0;0.77853 0.66141 1;0.73202 0.72284 0;0.83412 0.62262 0;0.78242 0.69677 0;0.79242 0.77150 0;0.79893 0.64696 1;0.75353 0.73293 1;0.78087 0.82785 0;0.86083 0.68272 1
293_img.jpg,293_mask.png,Human,0.0,0.999063,0.0,0.999375,0.83402,0.03356 0.86794 1;0.96563 0.77211 1;0.23939 0.54938 0;0.16948 0.98707 1;0.66138 0.03281 1;-0.00147 0.73695 1;0.99956 0.70081 1;0.73226 0.54371 0;0.50845 1.00109 1
294_img.jpg,294_mask.png,Human,0.456091,0.739377,0.295,0.66375,0.83223,0.65574 0.62885 1;0.61540 0.29798 0;0.51311 0.46961 0;0.50735 0.59452 1;0.52451 0.61997 0;0.70963 0.66057 1;0.63405 0.64172 0;0.68005 0.39231 1;0.47658 0.40862 1;0.63421 0.61180 0;0.61347 0.30222 1;0.67466 0.46765 0
294_img.jpg,294_mask.png,Human,0.456091,0.739377,0.295,0.66375,0.83223,0.65574 0.62885 1;0.61540 0.29798 0;0.51311 0.46961 0;0.50735 0.59452 1;0.52451 0.61997 0;0.70963 0.66057 1;0.63405 0.64172 0;0.68005 0.39231 1;0.47658 0.40862 1;0.63421 0.61180 0;0.61347 0.30222 1;0.67466 0.46765 0
294_img.jpg,294_mask.png,Human,0.456091,0.739377,0.295,0.66375,0.83223,0.65574 0.62885 1;0.61540 0.29798 0;0.51311 0.46961 0;0.50735 0.59452 1;0.52451 0.61997 0;0.70963 0.66057 1;0.63405 0.64172 0;0.68005 0.39231 1;0.47658 0.40862 1;0.63421 0.61180 0;0.61347 0.30222 1;0.67466 0.46765 0
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
295_img.jpg,295_mask.png,Human,0.36875,0.843125,0.264167,0.999167,0.80205,0.46614 0.64512 1;0.56037 0.73840 0;0.59891 0.94780 0;0.51040 0.43954 1;0.48179 0.44426 0;0.48984 0.58745 0;0.40259 0.64473 1;0.55293 0.90246 1;0.53610 0.55946 1;0.53610 0.41289 0;0.44472 0.64512 0;0.38333 0.64512 1
296_img.jpg,296_mask.png,Human,0.013125,0.656875,0.044924,0.999102,0.89432,0.34539 0.09961 1;0.07202 0.95479 0;0.56375 0.93008 0;0.58318 0.74086 1;0.08401 0.96421 0;0.41459 0.12783 1;0.06418 0.30603 1;0.10324 0.97393 1;0.59081 0.68042 0
296_img.jpg,296_mask.png,Human,0.013125,0.656875,0.044924,0.999102,0.89432,0.34539 0.09961 1;0.07202 0.95479 0;0.56375 0.93008 0;0.58318 0.74086 1;0.08401 0.96421 0;0.41459 0.12783 1;0.06418 0.30603 1;0.10324 0.97393 1;0.59081 0.68042 0
296_img.jpg,296_mask.png,Human,0.013125,0.656875,0.044924,0.999102,0.89432,0.34539 0.09961 1;0.07202 0.95479 0;0.56375 0.93008 0;0.58318 0.74086 1;0.08401 0.96421 0;0.41459 0.12783 1;0.06418 0.30603 1;0.10324 0.97393 1;0.59081 0.68042 0
297_img.jpg,297_mask.png,Human,0.6175,0.835,0.44898,0.909091,0.82065,0.72897 0.57516 1;0.75781 0.49907 1;0.77944 0.67265 0;0.62884 0.89142 1;0.70574 0.56921 0;0.70494 0.77491 0;0.66489 0.67979 0;0.74740 0.65244 1;0.79528 0.46094 1;0.68564 0.57756 1;0.71366 0.63361 0;0.70026 0.82436 1
297_img.jpg,297_mask.png,Human,0.6175,0.835,0.44898,0.909091,0.82065,0.72897 0.57516 1;0.75781 0.49907 1;0.77944 0.67265 0;0.62884 0.89142 1;0.70574 0.56921 0;0.70494 0.77491 0;0.66489 0.67979 0;0.74740 0.65244 1;0.79528 0.46094 1;0.68564 0.57756 1;0.71366 0.63361 0;0.70026 0.82436 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
298_img.jpg,298_mask.png,Human,0.48366,0.676471,0.488562,0.998366,0.7982,0.59816 0.54757 1;0.63636 0.63852 1;0.59543 0.88955 0;0.49811 0.89683 1;0.63432 0.59575 0;0.54976 0.54290 1;0.52598 0.96437 0;0.59733 0.76883 0;0.61224 0.59170 0;0.51712 0.83734 0;0.53759 0.51464 0;0.49906 0.99026 1
299_img.jpg,299_mask.png,Human,0.42875,0.985625,0.202627,0.988743,0.80974,0.54811 0.67796 1;0.61277 0.79927 0;0.63324 0.30431 1;0.91020 0.54371 1;0.60463 0.51176 0;0.63320 0.77474 0;0.78954 0.93899 0;0.44075 0.80467 1;0.59904 0.84619 1;0.63054 0.49265 1;0.83309 0.90699 1;0.68606 0.42734 1
299_img.jpg,299_mask.png,Human,0.42875,0.985625,0.202627,0.988743,0.80974,0.54811 0.67796 1;0.61277 0.79927 0;0.63324 0.30431 1;0.91020 0.54371 1;0.60463 0.51176 0;0.63320 0.77474 0;0.78954 0.93899 0;0.44075 0.80467 1;0.59904 0.84619 1;0.63054 0.49265 1;0.83309 0.90699 1;0.68606 0.42734 1
299_img.jpg,299_mask.png,Human,0.42875,0.985625,0.202627,0.988743,0.80974,0.54811 0.67796 1;0.61277 0.79927 0;0.63324 0.30431 1;0.91020 0.54371 1;0.60463 0.51176 0;0.63320 0.77474 0;0.78954 0.93899 0;0.44075 0.80467 1;0.59904 0.84619 1;0.63054 0.49265 1;0.83309 0.90699 1;0.68606 0.42734 1
300_img.jpg,300_mask.png,Human,0.584375,0.89625,0.121667,0.995,0.87375,0.80184 0.74440 0;0.62932 0.82784 1;0.75279 0.13548 1;0.77140 0.23246 1;0.64961 0.22795 1;0.84075 0.58202 1;0.79000 0.69704 1;0.60827 0.83725 0;0.87190 0.58885 1;0.77875 0.12720 0;0.80160 0.71539 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
301_img.jpg,301_mask.png,Human,0.599375,0.73875,0.301038,0.991926,0.8158,0.62328 0.61105 1;0.72908 0.57398 1;0.59114 0.86808 1;0.62663 0.45659 1;0.63254 0.57025 0;0.71553 0.65760 0;0.64361 0.89469 1;0.73704 0.38987 0;0.62739 0.91555 0;0.57192 0.91009 1;0.74277 0.44193 1;0.62887 0.56886 0
302_img.jpg,302_mask.png,Human,0.098125,0.70375,0.061006,0.967024,0.78664,0.37867 0.85510 1;0.50199 0.78688 0;0.11212 0.63820 1;0.65052 0.17466 1;0.43877 0.23238 1;0.60045 0.13630 1;0.33749 0.53705 1;0.50984 0.79016 0;0.67863 0.11520 1;0.50806 0.84406 1;0.30196 0.70813 0;0.52938 0.66595 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
303_img.jpg,303_mask.png,Human,0.133333,0.204167,0.400625,0.46375,0.80553,0.15535 0.38107 0;0.17928 0.38547 1;0.16014 0.40228 0;0.16601 0.44029 0;0.16732 0.39526 1;0.17319 0.43605 0;0.20191 0.41337 1;0.13555 0.46199 1;0.16005 0.38337 1;0.16949 0.43580 1;0.19576 0.40604 0;0.13570 0.46422 1
304_img.jpg,304_mask.png,Human,0.000941,0.993415,0.141875,0.99875,0.8561,0.06334 0.81710 1;0.87869 0.73043 1;0.08706 0.46450 1;0.06572 0.38832 0;0.00169 0.87246 1;0.92859 0.77117 0;0.75175 0.39642 1;0.25581 0.98235 1
304_img.jpg,304_mask.png,Human,0.000941,0.993415,0.141875,0.99875,0.8561,0.06334 0.81710 1;0.87869 0.73043 1;0.08706 0.46450 1;0.06572 0.38832 0;0.00169 0.87246 1;0.92859 0.77117 0;0.75175 0.39642 1;0.25581 0.98235 1
305_img.jpg,305_mask.png,Human,0.27955,0.795497,0.10125,0.999375,0.87678,0.50066 0.74399 1;0.45427 0.83866 1;0.69494 0.98162 1;0.61085 0.78456 0;0.60100 0.78663 0;0.45009 0.86441 0;0.29349 0.79991 1;0.74906 0.98013 0;0.53885 0.88495 0;0.66408 0.80614 1;0.60146 0.78528 0
305_img.jpg,305_mask.png,Human,0.27955,0.795497,0.10125,0.999375,0.87678,0.50066 0.74399 1;0.45427 0.83866 1;0.69494 0.98162 1;0.61085 0.78456 0;0.60100 0.78663 0;0.45009 0.86441 0;0.29349 0.79991 1;0.74906 0.98013 0;0.53885 0.88495 0;0.66408 0.80614 1;0.60146 0.78528 0
305_img.jpg,305_mask.png,Human,0.27955,0.795497,0.10125,0.999375,0.87678,0.50066 0.74399 1;0.45427 0.83866 1;0.69494 0.98162 1;0.61085 0.78456 0;0.60100 0.78663 0;0.45009 0.86441 0;0.29349 0.79991 1;0.74906 0.98013 0;0.53885 0.88495 0;0.66408 0.80614 1;0.60146 0.78528 0
306_img.jpg,306_mask.png,Human,0.0,0.998605,0.343519,0.999074,0.76937,0.26320 0.38112 1;0.72418 0.36752 1;0.08392 0.92349 1;0.62174 1.00028 1;0.08662 0.42040 1;0.30885 0.66810 1;0.85119 0.49079 1;0.74924 0.65051 0;0.21099 0.24714 1;0.61468 0.36626 0;0.10701 0.55982 0;0.51682 0.65186 1
306_img.jpg,306_mask.png,Human,0.0,0.998605,0.343519,0.999074,0.76937,0.26320 0.38112 1;0.72418 0.36752 1;0.08392 0.92349 1;0.62174 1.00028 1;0.08662 0.42040 1;0.30885 0.66810 1;0.85119 0.49079 1;0.74924 0.65051 0;0.21099 0.24714 1;0.61468 0.36626 0;0.10701 0.55982 0;0.51682 0.65186 1
306_img.jpg,306_mask.png,Human,0.0,0.998605,0.343519,0.999074,0.76937,0.26320 0.38112 1;0.72418 0.36752 1;0.08392 0.92349 1;0.62174 1.00028 1;0.08662 0.42040 1;0.30885 0.66810 1;0.85119 0.49079 1;0.74924 0.65051 0;0.21099 0.24714 1;0.61468 0.36626 0;0.10701 0.55982 0;0.51682 0.65186 1
307_img.jpg,307_mask.png,Human,0.5025,0.999375,0.0,0.999066,0.73704,0.66293 0.23826 0;0.89663 0.73998 1;0.99011 0.83826 1;0.77891 0.97274 1;0.73390 0.60809 0;0.85162 0.55378 1;0.81180 0.35205 0;0.83604 0.02619 0;0.75098 0.64703 1;0.55132 0.55918 1;0.83987 0.36509 1;0.90962 0.00348 1
307_img.jpg,307_mask.png,Human,0.5025,0.999375,0.0,0.999066,0.73704,0.66293 0.23826 0;0.89663 0.73998 1;0.99011 0.83826 1;0.77891 0.97274 1;0.73390 0.60809 0;0.85162 0.55378 1;0.81180 0.35205 0;0.83604 0.02619 0;0.75098 0.64703 1;0.55132 0.55918 1;0.83987 0.36509 1;0.90962 0.00348 1
307_img.jpg,307_mask.png,Human,0.5025,0.999375,0.0,0.999066,0.73704,0.66293 0.23826 0;0.89663 0.73998 1;0.99011 0.83826 1;0.77891 0.97274 1;0.73390 0.60809 0;0.85162 0.55378 1;0.81180 0.35205 0;0.83604 0.02619 0;0.75098 0.64703 1;0.55132 0.55918 1;0.83987 0.36509 1;0.90962 0.00348 1
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
308_img.jpg,308_mask.png,Human,0.2375,0.448125,0.5,0.905,0.49422,0.28464 0.42563 1;0.33957 0.64166 0;0.39381 0.79557 0;0.27977 0.83266 0;0.28431 0.61208 0;0.33296 0.78889 1;0.31569 0.49072 1;0.23801 0.40179 0;0.25122 0.41610 1;0.32804 0.55908 1;0.34245 0.70739 1;0.30404 0.73513 0
309_img.jpg,309_mask.png,Human,0.30875,0.75625,0.221477,0.872483,0.65535,0.64189 0.43748 0;0.51252 0.83030 1;0.37436 0.30430 1;0.40576 0.68194 0;0.44344 0.30430 0;0.58537 0.30261 0;0.46228 0.70386 0;0.68082 0.35825 1;0.62582 0.37221 1;0.51169 0.26892 1;0.42263 0.34552 1;0.52206 0.85152 1
309_img.jpg,309_mask.png,Human,0.30875,0.75625,0.221477,0.872483,0.65535,0.64189 0.43748 0;0.51252 0.83030 1;0.37436 0.30430 1;0.40576 0.68194 0;0.44344 0.30430 0;0.58537 0.30261 0;0.46228 0.70386 0;0.68082 0.35825 1;0.62582 0.37221 1;0.51169 0.26892 1;0.42263 0.34552 1;0.52206 0.85152 1
310_img.jpg,310_mask.png,Human,0.153125,0.74375,0.06379,1.0,0.70374,0.63599 0.50148 1;0.19113 0.77463 1;0.45208 0.18497 1;0.43956 0.87001 0;0.37103 0.37151 1;0.09241 0.69738 1;0.49768 0.43126 0;0.96447 0.78609 1;0.60521 0.60500 0;0.38704 0.53951 1;0.88317 0.76752 1;0.49693 0.43036 0
