imgID,maskID,LabelName,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
162_img.jpg,162_mask.png,Guitar,0.72549,0.998366,0.517974,0.704248,0.53599,0.82987 0.55745 1;0.98555 0.56637 0;0.74509 0.57431 1;0.88094 0.63479 0;0.85289 0.52470 1;0.95760 0.55289 1;0.86152 0.63516 1;0.79594 0.63113 0;0.96696 0.64171 0;0.90805 0.57523 1;0.79022 0.59963 0;0.89458 0.63161 1
162_img.jpg,162_mask.png,Guitar,0.72549,0.998366,0.517974,0.704248,0.53599,0.82987 0.55745 1;0.98555 0.56637 0;0.74509 0.57431 1;0.88094 0.63479 0;0.85289 0.52470 1;0.95760 0.55289 1;0.86152 0.63516 1;0.79594 0.63113 0;0.96696 0.64171 0;0.90805 0.57523 1;0.79022 0.59963 0;0.89458 0.63161 1
162_img.jpg,162_mask.png,Guitar,0.72549,0.998366,0.517974,0.704248,0.53599,0.82987 0.55745 1;0.98555 0.56637 0;0.74509 0.57431 1;0.88094 0.63479 0;0.85289 0.52470 1;0.95760 0.55289 1;0.86152 0.63516 1;0.79594 0.63113 0;0.96696 0.64171 0;0.90805 0.57523 1;0.79022 0.59963 0;0.89458 0.63161 1
163_img.jpg,163_mask.png,Guitar,0.67375,0.999375,0.41,0.744167,0.65445,0.97459 0.60605 0;0.75617 0.62310 0;0.84176 0.55095 1;0.82209 0.66902 1;0.73224 0.74654 1;0.92774 0.65729 0;0.94155 0.47525 1;0.98458 0.48516 0;0.91934 0.54998 0;0.79267 0.59106 1;0.73019 0.61502 0;0.69767 0.60247 1
163_img.jpg,163_mask.png,Guitar,0.67375,0.999375,0.41,0.744167,0.65445,0.97459 0.60605 0;0.75617 0.62310 0;0.84176 0.55095 1;0.82209 0.66902 1;0.73224 0.74654 1;0.92774 0.65729 0;0.94155 0.47525 1;0.98458 0.48516 0;0.91934 0.54998 0;0.79267 0.59106 1;0.73019 0.61502 0;0.69767 0.60247 1
163_img.jpg,163_mask.png,Guitar,0.67375,0.999375,0.41,0.744167,0.65445,0.97459 0.60605 0;0.75617 0.62310 0;0.84176 0.55095 1;0.82209 0.66902 1;0.73224 0.74654 1;0.92774 0.65729 0;0.94155 0.47525 1;0.98458 0.48516 0;0.91934 0.54998 0;0.79267 0.59106 1;0.73019 0.61502 0;0.69767 0.60247 1
163_img.jpg,163_mask.png,Guitar,0.67375,0.999375,0.41,0.744167,0.65445,0.97459 0.60605 0;0.75617 0.62310 0;0.84176 0.55095 1;0.82209 0.66902 1;0.73224 0.74654 1;0.92774 0.65729 0;0.94155 0.47525 1;0.98458 0.48516 0;0.91934 0.54998 0;0.79267 0.59106 1;0.73019 0.61502 0;0.69767 0.60247 1
164_img.jpg,164_mask.png,Guitar,0.188555,0.826454,0.368125,0.6675,0.70784,0.71591 0.43836 0;0.41839 0.53631 0;0.28526 0.63504 1;0.31536 0.49697 1;0.36995 0.52885 0;0.24016 0.47879 0;0.69196 0.46124 0;0.51534 0.46514 0;0.26136 0.49961 1;0.52103 0.49684 1;0.42859 0.55843 0;0.66333 0.44148 1
165_img.jpg,165_mask.png,Guitar,0.059633,0.93578,0.44125,0.965,0.53235,0.40591 0.59762 1;0.18960 0.87041 0;0.65073 0.66205 0;0.65577 0.53319 0;0.57937 0.77780 0;0.12567 0.80245 1;0.66377 0.56833 1;0.31861 0.73098 1;0.80258 0.77449 0;0.20580 0.72669 0;0.27803 0.62124 0;0.49129 0.75340 1
166_img.jpg,166_mask.png,Guitar,0.870625,0.9425,0.4155,0.543417,0.54899,0.91878 0.42430 0;0.90339 0.45768 0;0.92811 0.46210 0;0.89762 0.48310 1;0.90778 0.50305 0;0.89164 0.47346 0;0.91626 0.41914 1;0.91810 0.47473 0;0.91743 0.43728 0;0.93328 0.51171 0;0.88708 0.48464 0;0.90905 0.44844 0
166_img.jpg,166_mask.png,Guitar,0.870625,0.9425,0.4155,0.543417,0.54899,0.91878 0.42430 0;0.90339 0.45768 0;0.92811 0.46210 0;0.89762 0.48310 1;0.90778 0.50305 0;0.89164 0.47346 0;0.91626 0.41914 1;0.91810 0.47473 0;0.91743 0.43728 0;0.93328 0.51171 0;0.88708 0.48464 0;0.90905 0.44844 0
167_img.jpg,167_mask.png,Guitar,0.754167,0.998958,0.368056,0.536111,0.70221,0.94346 0.40295 1;0.77096 0.40128 0;0.85940 0.51001 0;0.88763 0.47404 1;0.79761 0.45388 0;0.90095 0.46327 0;0.97576 0.39413 0;0.85391 0.49882 1;0.94904 0.44721 0;0.80402 0.41123 1;0.78684 0.50318 1;0.97957 0.38215 1
167_img.jpg,167_mask.png,Guitar,0.754167,0.998958,0.368056,0.536111,0.70221,0.94346 0.40295 1;0.77096 0.40128 0;0.85940 0.51001 0;0.88763 0.47404 1;0.79761 0.45388 0;0.90095 0.46327 0;0.97576 0.39413 0;0.85391 0.49882 1;0.94904 0.44721 0;0.80402 0.41123 1;0.78684 0.50318 1;0.97957 0.38215 1
168_img.jpg,168_mask.png,Guitar,0.413696,0.796435,0.415625,0.603125,0.72868,0.50901 0.50707 0;0.44276 0.52112 1;0.71279 0.46962 0;0.78407 0.42681 1;0.54194 0.48083 1;0.60204 0.53770 1;0.70662 0.45561 0;0.40490 0.52288 1;0.59636 0.47260 0;0.61680 0.49269 1;0.51256 0.52095 0;0.50847 0.59074 1
169_img.jpg,169_mask.png,Guitar,0.3725,0.6325,0.195,0.519167,0.70476,0.41131 0.37925 0;0.38389 0.42038 1;0.49769 0.40301 1;0.62588 0.21015 1;0.40492 0.41151 0;0.41555 0.35690 1;0.45099 0.33642 1;0.51794 0.30439 1;0.50129 0.35679 0;0.40725 0.33634 0;0.39396 0.46105 1;0.54984 0.26206 1
169_img.jpg,169_mask.png,Guitar,0.3725,0.6325,0.195,0.519167,0.70476,0.41131 0.37925 0;0.38389 0.42038 1;0.49769 0.40301 1;0.62588 0.21015 1;0.40492 0.41151 0;0.41555 0.35690 1;0.45099 0.33642 1;0.51794 0.30439 1;0.50129 0.35679 0;0.40725 0.33634 0;0.39396 0.46105 1;0.54984 0.26206 1
169_img.jpg,169_mask.png,Guitar,0.3725,0.6325,0.195,0.519167,0.70476,0.41131 0.37925 0;0.38389 0.42038 1;0.49769 0.40301 1;0.62588 0.21015 1;0.40492 0.41151 0;0.41555 0.35690 1;0.45099 0.33642 1;0.51794 0.30439 1;0.50129 0.35679 0;0.40725 0.33634 0;0.39396 0.46105 1;0.54984 0.26206 1
170_img.jpg,170_mask.png,Guitar,0.38375,0.500625,0.15873,0.388422,0.75217,0.41309 0.23321 0;0.45079 0.31123 1;0.42119 0.29955 0;0.46001 0.22362 0;0.39669 0.32265 1;0.47285 0.29383 0;0.42436 0.27221 1;0.43579 0.30862 0;0.40891 0.28627 0;0.43112 0.24049 1;0.43993 0.35265 1;0.47938 0.18728 1
170_img.jpg,170_mask.png,Guitar,0.38375,0.500625,0.15873,0.388422,0.75217,0.41309 0.23321 0;0.45079 0.31123 1;0.42119 0.29955 0;0.46001 0.22362 0;0.39669 0.32265 1;0.47285 0.29383 0;0.42436 0.27221 1;0.43579 0.30862 0;0.40891 0.28627 0;0.43112 0.24049 1;0.43993 0.35265 1;0.47938 0.18728 1
171_img.jpg,171_mask.png,Guitar,0.365854,0.758912,0.34875,0.6075,0.53816,0.49876 0.45368 1;0.47143 0.54799 1;0.43823 0.52913 0;0.60517 0.42181 1;0.61862 0.47533 0;0.53131 0.41091 0;0.38955 0.55226 1;0.40270 0.49284 0;0.57864 0.45039 0;0.61755 0.39115 0;0.63075 0.41059 1;0.44526 0.45873 0
172_img.jpg,172_mask.png,Guitar,0.70125,0.881875,0.711667,0.874167,0.68823,0.84080 0.74576 1;0.74708 0.78627 1;0.70817 0.80180 1;0.87090 0.74235 0;0.75968 0.82193 1;0.77129 0.76309 1;0.86281 0.72840 1;0.85306 0.76123 0;0.71328 0.83172 1;0.73004 0.79763 0;0.78883 0.78022 1;0.83824 0.76696 0
172_img.jpg,172_mask.png,Guitar,0.70125,0.881875,0.711667,0.874167,0.68823,0.84080 0.74576 1;0.74708 0.78627 1;0.70817 0.80180 1;0.87090 0.74235 0;0.75968 0.82193 1;0.77129 0.76309 1;0.86281 0.72840 1;0.85306 0.76123 0;0.71328 0.83172 1;0.73004 0.79763 0;0.78883 0.78022 1;0.83824 0.76696 0
172_img.jpg,172_mask.png,Guitar,0.70125,0.881875,0.711667,0.874167,0.68823,0.84080 0.74576 1;0.74708 0.78627 1;0.70817 0.80180 1;0.87090 0.74235 0;0.75968 0.82193 1;0.77129 0.76309 1;0.86281 0.72840 1;0.85306 0.76123 0;0.71328 0.83172 1;0.73004 0.79763 0;0.78883 0.78022 1;0.83824 0.76696 0
173_img.jpg,173_mask.png,Guitar,0.114447,0.999062,0.12875,0.999375,0.64909,0.80319 0.21491 0;0.59791 0.46984 0;0.65969 0.34370 1;0.38666 0.87615 1;0.25046 0.56527 0;0.64558 0.34034 0;0.62057 0.47197 1;0.90816 0.39866 0;0.35955 0.67146 1;0.18152 0.74917 1;0.85679 0.26656 1;0.79745 0.79962 0
174_img.jpg,174_mask.png,Guitar,0.0,0.964375,0.56379,0.999062,0.50794,0.50808 0.69096 0;0.13137 0.70097 0;0.90812 0.70347 1;0.08980 0.83701 1;0.07250 0.64813 0;0.57902 0.71660 1;0.91407 0.77326 0;0.22339 0.78352 0;0.15527 0.61076 1;0.61332 0.83993 0;0.40426 0.62486 1
175_img.jpg,175_mask.png,Guitar,0.158984,0.999059,0.670625,0.999375,0.7399,0.77562 0.52689 1;0.25583 0.90126 1;0.67212 0.95475 1;0.67902 0.72707 1;0.44685 0.80381 1;0.78221 0.51461 0;0.33359 0.99415 1;0.79775 0.72856 0;0.61160 0.75468 1;0.95198 0.92403 0;0.51392 0.96967 1;0.31549 0.86420 0
176_img.jpg,176_mask.png,Guitar,0.103383,0.351504,0.30375,0.944375,0.8511,0.31771 0.66348 0;0.37126 0.70373 1;0.36427 0.87094 1;0.24089 0.33682 0;0.16708 0.67706 1;0.28437 0.34200 1;0.22985 0.53644 0;0.31245 0.65839 0;0.30539 0.31230 1;0.21533 0.64595 0;0.31458 0.66062 0;0.31642 0.49929 0
177_img.jpg,177_mask.png,Guitar,0.0,0.999092,0.54875,0.953125,0.55928,0.94028 0.59299 1;0.41491 0.55647 1;0.20263 0.73906 0;0.01512 0.79506 1;0.23884 0.76094 0;0.72285 0.84747 0;0.51169 0.70543 1;0.33374 0.68911 1;0.33650 0.80632 1;0.42670 0.62387 1;0.94877 0.66337 0;0.15063 0.76305 1
178_img.jpg,178_mask.png,Guitar,0.063738,0.426357,0.30125,0.998125,0.71967,0.18042 0.68964 0;0.22121 0.57616 0;0.39630 0.70074 1;0.20422 0.89932 1;0.22906 0.64511 1;0.33166 0.62030 0;0.18118 0.75926 1;0.24776 0.59793 0;0.12611 0.76186 0;0.20721 0.42559 0;0.10584 0.44871 0
179_img.jpg,179_mask.png,Guitar,0.273125,0.48625,0.560833,0.666667,0.70916,0.36408 0.60283 0;0.30373 0.58509 1;0.36992 0.63138 1;0.37192 0.56959 1;0.38181 0.60842 0;0.35489 0.63480 1;0.46865 0.60769 1;0.34865 0.62330 0;0.34338 0.57728 1;0.31706 0.65762 1;0.48436 0.59132 1
179_img.jpg,179_mask.png,Guitar,0.273125,0.48625,0.560833,0.666667,0.70916,0.36408 0.60283 0;0.30373 0.58509 1;0.36992 0.63138 1;0.37192 0.56959 1;0.38181 0.60842 0;0.35489 0.63480 1;0.46865 0.60769 1;0.34865 0.62330 0;0.34338 0.57728 1;0.31706 0.65762 1;0.48436 0.59132 1
180_img.jpg,180_mask.png,Guitar,0.0,0.397333,0.222664,0.549702,0.65917,0.27698 0.40368 0;0.14631 0.41927 0;0.13481 0.31015 1;0.39093 0.41927 1;0.08103 0.33941 0;0.22198 0.37185 1;0.38942 0.35211 0;0.34685 0.53124 1;0.14553 0.27616 0;0.24132 0.44279 1;0.27218 0.34281 1;0.00717 0.25315 1
181_img.jpg,181_mask.png,Guitar,0.335333,0.744,0.155,0.999,0.70312,0.40606 0.66480 0;0.40067 0.91081 0;0.60459 0.38967 0;0.63912 0.23753 0;0.46129 0.47187 0;0.66302 0.41077 0;0.71734 0.18528 1;0.38177 0.84866 0;0.64340 0.29326 1;0.53295 0.38458 0;0.35911 0.98047 1;0.60951 0.68299 0
181_img.jpg,181_mask.png,Guitar,0.335333,0.744,0.155,0.999,0.70312,0.40606 0.66480 0;0.40067 0.91081 0;0.60459 0.38967 0;0.63912 0.23753 0;0.46129 0.47187 0;0.66302 0.41077 0;0.71734 0.18528 1;0.38177 0.84866 0;0.64340 0.29326 1;0.53295 0.38458 0;0.35911 0.98047 1;0.60951 0.68299 0
182_img.jpg,182_mask.png,Guitar,0.411875,0.710625,0.298311,0.532833,0.55648,0.46012 0.36025 1;0.63498 0.38341 0;0.53367 0.43899 1;0.51875 0.48916 0;0.46365 0.33989 0;0.52942 0.34675 1;0.42118 0.38582 0;0.61436 0.39404 0;0.45471 0.38256 0;0.60317 0.45919 0;0.61315 0.36142 1;0.55857 0.42132 0
182_img.jpg,182_mask.png,Guitar,0.411875,0.710625,0.298311,0.532833,0.55648,0.46012 0.36025 1;0.63498 0.38341 0;0.53367 0.43899 1;0.51875 0.48916 0;0.46365 0.33989 0;0.52942 0.34675 1;0.42118 0.38582 0;0.61436 0.39404 0;0.45471 0.38256 0;0.60317 0.45919 0;0.61315 0.36142 1;0.55857 0.42132 0
183_img.jpg,183_mask.png,Guitar,0.425,0.914375,0.4606,0.821764,0.68481,0.51186 0.47870 0;0.77274 0.65503 1;0.87813 0.65374 1;0.45312 0.78469 0;0.55201 0.49374 1;0.60254 0.60624 0;0.82151 0.68841 0;0.76930 0.63279 0;0.56020 0.56828 0;0.66396 0.55023 1;0.47749 0.78495 1;0.81132 0.68565 0
184_img.jpg,184_mask.png,Guitar,0.167969,0.998698,0.0,0.999023,0.8928,0.66438 0.05200 0;0.58129 0.08316 1;0.17771 0.66849 0;0.35364 0.98919 1;0.67332 0.01458 1;0.20833 0.65913 1;0.65786 0.04731 0;0.22176 0.72871 0;0.99956 -0.00025 1;0.99956 0.71781 1
185_img.jpg,185_mask.png,Guitar,0.445625,0.730625,0.0,0.924167,0.66621,0.45803 0.84032 1;0.59466 0.14374 0;0.68238 0.00918 1;0.64201 0.25035 0;0.52769 0.69230 0;0.41972 0.85065 1;0.71603 0.11327 1;0.62126 0.23803 0;0.35226 0.79197 1;0.54293 0.62295 0;0.62708 0.14999 1;0.71869 0.06761 0
185_img.jpg,185_mask.png,Guitar,0.445625,0.730625,0.0,0.924167,0.66621,0.45803 0.84032 1;0.59466 0.14374 0;0.68238 0.00918 1;0.64201 0.25035 0;0.52769 0.69230 0;0.41972 0.85065 1;0.71603 0.11327 1;0.62126 0.23803 0;0.35226 0.79197 1;0.54293 0.62295 0;0.62708 0.14999 1;0.71869 0.06761 0
185_img.jpg,185_mask.png,Guitar,0.445625,0.730625,0.0,0.924167,0.66621,0.45803 0.84032 1;0.59466 0.14374 0;0.68238 0.00918 1;0.64201 0.25035 0;0.52769 0.69230 0;0.41972 0.85065 1;0.71603 0.11327 1;0.62126 0.23803 0;0.35226 0.79197 1;0.54293 0.62295 0;0.62708 0.14999 1;0.71869 0.06761 0
186_img.jpg,186_mask.png,Guitar,0.099375,0.334375,0.498749,0.692244,0.79064,0.18691 0.53823 0;0.23077 0.55244 1;0.28273 0.63768 0;0.22438 0.65018 1;0.30944 0.60373 0;0.21753 0.58536 0;0.20012 0.52106 1;0.13938 0.68099 1;0.24333 0.61172 1;0.30603 0.57954 0;0.13782 0.50874 0;0.26142 0.55218 0
186_img.jpg,186_mask.png,Guitar,0.099375,0.334375,0.498749,0.692244,0.79064,0.18691 0.53823 0;0.23077 0.55244 1;0.28273 0.63768 0;0.22438 0.65018 1;0.30944 0.60373 0;0.21753 0.58536 0;0.20012 0.52106 1;0.13938 0.68099 1;0.24333 0.61172 1;0.30603 0.57954 0;0.13782 0.50874 0;0.26142 0.55218 0
186_img.jpg,186_mask.png,Guitar,0.099375,0.334375,0.498749,0.692244,0.79064,0.18691 0.53823 0;0.23077 0.55244 1;0.28273 0.63768 0;0.22438 0.65018 1;0.30944 0.60373 0;0.21753 0.58536 0;0.20012 0.52106 1;0.13938 0.68099 1;0.24333 0.61172 1;0.30603 0.57954 0;0.13782 0.50874 0;0.26142 0.55218 0
187_img.jpg,187_mask.png,Guitar,0.0,0.699167,0.03875,0.9975,0.82755,0.09978 0.23550 0;0.65012 0.15179 0;0.09593 0.99751 1;0.47308 0.05943 1;0.10791 0.42159 0;0.01762 0.76346 1;0.14974 0.23332 1;0.09910 0.57849 0;0.26672 0.14331 0;0.11844 0.50980 1;0.58687 0.24441 0;0.03756 0.69431 0
188_img.jpg,188_mask.png,Guitar,0.12125,0.63875,0.4325,0.999167,0.68638,0.48630 0.63364 0;0.31843 0.75032 0;0.23360 0.77651 1;0.58988 0.53839 0;0.24593 0.76545 0;0.27275 0.68597 1;0.54892 0.48729 0;0.40090 0.81445 1;0.56882 0.50916 1;0.47678 0.78216 0;0.31993 0.68073 1;0.21380 0.86982 1
189_img.jpg,189_mask.png,Guitar,0.37375,0.48375,0.706103,0.965258,0.5077,0.45044 0.77929 0;0.39445 0.85873 0;0.42733 0.90346 0;0.42555 0.97355 0;0.39289 0.81395 0;0.45365 0.72328 1;0.45118 0.82813 0;0.40438 0.97801 1;0.38269 0.84571 0;0.38867 0.92774 1;0.40986 0.78980 1;0.42914 0.85918 1
190_img.jpg,190_mask.png,Guitar,0.152,0.233,0.454667,0.682667,0.68326,0.15638 0.66986 1;0.19295 0.56697 0;0.19563 0.52255 0;0.22531 0.46995 1;0.18096 0.51665 0;0.18565 0.55706 1;0.15534 0.61057 0;0.17712 0.60658 1;0.17658 0.54377 0;0.18448 0.59337 0;0.18909 0.49197 0;0.15485 0.67984 1
190_img.jpg,190_mask.png,Guitar,0.152,0.233,0.454667,0.682667,0.68326,0.15638 0.66986 1;0.19295 0.56697 0;0.19563 0.52255 0;0.22531 0.46995 1;0.18096 0.51665 0;0.18565 0.55706 1;0.15534 0.61057 0;0.17712 0.60658 1;0.17658 0.54377 0;0.18448 0.59337 0;0.18909 0.49197 0;0.15485 0.67984 1
190_img.jpg,190_mask.png,Guitar,0.152,0.233,0.454667,0.682667,0.68326,0.15638 0.66986 1;0.19295 0.56697 0;0.19563 0.52255 0;0.22531 0.46995 1;0.18096 0.51665 0;0.18565 0.55706 1;0.15534 0.61057 0;0.17712 0.60658 1;0.17658 0.54377 0;0.18448 0.59337 0;0.18909 0.49197 0;0.15485 0.67984 1
191_img.jpg,191_mask.png,Guitar,0.151335,0.764095,0.456436,0.721782,0.74238,0.33665 0.54935 0;0.20411 0.48492 1;0.47573 0.54498 0;0.43810 0.63124 1;0.58640 0.70784 1;0.41195 0.54990 1;0.70863 0.55880 0;0.28972 0.55435 0;0.37722 0.49050 0;0.33496 0.52364 1;0.53674 0.55607 1;0.40046 0.57087 0
192_img.jpg,192_mask.png,Guitar,0.06625,0.97625,0.63227,0.996248,0.64257,0.74976 0.94815 1;0.56393 0.74209 0;0.94806 0.95440 1;0.77610 0.64635 0;0.37041 0.88830 0;0.63292 0.91345 0;0.69157 0.66613 1;0.84797 0.85057 0;0.70261 0.61513 0;0.52233 0.79621 1;0.76501 0.85033 0;0.82741 0.96480 1
193_img.jpg,193_mask.png,Guitar,0.017969,0.448438,0.507292,0.715625,0.63499,0.33780 0.54785 1;0.27325 0.53019 0;0.05645 0.69128 1;0.05149 0.56329 1;0.08417 0.60762 0;0.41455 0.57069 0;0.14055 0.64850 1;0.21375 0.51793 1;0.04196 0.60042 1;0.15237 0.58254 1;0.39795 0.53025 1;0.33501 0.57566 0
193_img.jpg,193_mask.png,Guitar,0.017969,0.448438,0.507292,0.715625,0.63499,0.33780 0.54785 1;0.27325 0.53019 0;0.05645 0.69128 1;0.05149 0.56329 1;0.08417 0.60762 0;0.41455 0.57069 0;0.14055 0.64850 1;0.21375 0.51793 1;0.04196 0.60042 1;0.15237 0.58254 1;0.39795 0.53025 1;0.33501 0.57566 0
194_img.jpg,194_mask.png,Guitar,0.367647,0.594118,0.664459,0.801324,0.72573,0.51560 0.72333 0;0.42866 0.70041 0;0.46430 0.76624 1;0.47487 0.70511 0;0.54540 0.74572 0;0.47949 0.71542 1;0.59771 0.68018 1;0.40741 0.70306 1;0.57744 0.75550 0;0.49755 0.72048 0;0.51854 0.71348 1;0.42874 0.70035 0
194_img.jpg,194_mask.png,Guitar,0.367647,0.594118,0.664459,0.801324,0.72573,0.51560 0.72333 0;0.42866 0.70041 0;0.46430 0.76624 1;0.47487 0.70511 0;0.54540 0.74572 0;0.47949 0.71542 1;0.59771 0.68018 1;0.40741 0.70306 1;0.57744 0.75550 0;0.49755 0.72048 0;0.51854 0.71348 1;0.42874 0.70035 0
194_img.jpg,194_mask.png,Guitar,0.367647,0.594118,0.664459,0.801324,0.72573,0.51560 0.72333 0;0.42866 0.70041 0;0.46430 0.76624 1;0.47487 0.70511 0;0.54540 0.74572 0;0.47949 0.71542 1;0.59771 0.68018 1;0.40741 0.70306 1;0.57744 0.75550 0;0.49755 0.72048 0;0.51854 0.71348 1;0.42874 0.70035 0
194_img.jpg,194_mask.png,Guitar,0.367647,0.594118,0.664459,0.801324,0.72573,0.51560 0.72333 0;0.42866 0.70041 0;0.46430 0.76624 1;0.47487 0.70511 0;0.54540 0.74572 0;0.47949 0.71542 1;0.59771 0.68018 1;0.40741 0.70306 1;0.57744 0.75550 0;0.49755 0.72048 0;0.51854 0.71348 1;0.42874 0.70035 0
195_img.jpg,195_mask.png,Guitar,0.02,0.998333,0.48,0.987778,0.46082,0.76402 0.66823 1;0.65793 0.85909 0;0.26050 0.86021 0;0.59328 0.73269 1;0.14020 0.87924 1;0.37048 0.85731 1;0.98805 0.54129 1;0.32868 0.67592 0;0.28729 0.91507 1;0.66287 0.67388 1;0.83150 0.84966 0
196_img.jpg,196_mask.png,Guitar,0.5175,0.886875,0.555833,0.739167,0.61592,0.50182 0.61327 0;0.62618 0.59965 0;0.68239 0.68142 1;0.75792 0.62463 0;0.52754 0.60560 1;0.61749 0.66337 0;0.82233 0.65199 0;0.54199 0.70277 1;0.75912 0.68029 0;0.70160 0.57380 0;0.54476 0.65159 0;0.55924 0.72277 1
197_img.jpg,197_mask.png,Guitar,0.450281,0.639775,0.36875,0.68125,0.73223,0.54123 0.46184 0;0.58226 0.53060 0;0.61584 0.66563 1;0.58226 0.37320 0;0.51698 0.46613 1;0.58238 0.44811 0;0.54591 0.44183 0;0.47989 0.51430 0;0.50942 0.39174 0;0.52981 0.50168 0;0.56226 0.47512 1;0.47419 0.56036 1
197_img.jpg,197_mask.png,Guitar,0.450281,0.639775,0.36875,0.68125,0.73223,0.54123 0.46184 0;0.58226 0.53060 0;0.61584 0.66563 1;0.58226 0.37320 0;0.51698 0.46613 1;0.58238 0.44811 0;0.54591 0.44183 0;0.47989 0.51430 0;0.50942 0.39174 0;0.52981 0.50168 0;0.56226 0.47512 1;0.47419 0.56036 1
198_img.jpg,198_mask.png,Guitar,0.4175,0.583333,0.085625,0.59375,0.79254,0.43794 0.52471 1;0.50271 0.37645 0;0.52058 0.16453 1;0.53957 0.42084 1;0.48309 0.33440 1;0.45211 0.39845 1;0.56094 0.52372 1;0.44077 0.48234 0;0.52378 0.23465 0;0.45832 0.34033 0;0.56261 0.13729 1;0.46497 0.48013 0
199_img.jpg,199_mask.png,Guitar,0.017735,0.995907,0.561818,0.998182,0.81307,0.08983 0.84721 1;0.10324 0.99615 1;0.55325 0.76578 0;0.84829 0.83728 1;0.60474 0.85910 0;0.18226 0.69937 0;0.96729 0.78323 1;0.52084 0.67542 1
200_img.jpg,200_mask.png,Guitar,0.0,0.985937,0.385938,0.967188,0.61184,0.38963 0.60087 1;0.39359 0.75515 1;0.62171 0.60350 1;0.85248 0.59691 0;0.90784 0.80045 0;0.41883 0.66755 0;0.06443 0.44264 1;0.59263 0.55510 0;0.25139 0.54109 0;0.45009 0.54422 1;0.02609 0.52231 1;0.58778 0.80863 0
201_img.jpg,201_mask.png,Guitar,0.57625,0.999375,0.21576,0.999062,0.61723,0.71343 0.49186 0;0.95928 0.33716 1;0.90633 0.74591 0;0.66615 0.97441 1;0.73786 0.25288 0;0.67297 0.61917 0;0.93072 0.55332 0;0.98922 0.27345 1;0.88472 0.45012 0;0.83603 0.77602 0;0.77376 0.62625 0;0.58697 0.91621 1
202_img.jpg,202_mask.png,Guitar,0.609375,0.983125,0.276142,0.828426,0.75707,0.83734 0.55342 0;0.67721 0.58393 0;0.79583 0.48117 0;0.95893 0.28527 1;0.74969 0.34137 0;0.72668 0.58188 0;0.76970 0.52988 1;0.97078 0.26987 0;0.77038 0.44102 0;0.85679 0.44422 1;0.96482 0.43943 0;0.80671 0.62447 1
202_img.jpg,202_mask.png,Guitar,0.609375,0.983125,0.276142,0.828426,0.75707,0.83734 0.55342 0;0.67721 0.58393 0;0.79583 0.48117 0;0.95893 0.28527 1;0.74969 0.34137 0;0.72668 0.58188 0;0.76970 0.52988 1;0.97078 0.26987 0;0.77038 0.44102 0;0.85679 0.44422 1;0.96482 0.43943 0;0.80671 0.62447 1
203_img.jpg,203_mask.png,Guitar,0.306889,0.757829,0.290625,0.504687,0.62954,0.36112 0.39220 1;0.56876 0.38660 0;0.60622 0.34494 0;0.40500 0.46991 1;0.37907 0.40122 0;0.52075 0.35666 0;0.61839 0.34151 0;0.50527 0.42974 1;0.36361 0.40876 0;0.62383 0.31935 0;0.34705 0.47162 1;0.68297 0.32466 1
203_img.jpg,203_mask.png,Guitar,0.306889,0.757829,0.290625,0.504687,0.62954,0.36112 0.39220 1;0.56876 0.38660 0;0.60622 0.34494 0;0.40500 0.46991 1;0.37907 0.40122 0;0.52075 0.35666 0;0.61839 0.34151 0;0.50527 0.42974 1;0.36361 0.40876 0;0.62383 0.31935 0;0.34705 0.47162 1;0.68297 0.32466 1
203_img.jpg,203_mask.png,Guitar,0.306889,0.757829,0.290625,0.504687,0.62954,0.36112 0.39220 1;0.56876 0.38660 0;0.60622 0.34494 0;0.40500 0.46991 1;0.37907 0.40122 0;0.52075 0.35666 0;0.61839 0.34151 0;0.50527 0.42974 1;0.36361 0.40876 0;0.62383 0.31935 0;0.34705 0.47162 1;0.68297 0.32466 1
203_img.jpg,203_mask.png,Guitar,0.306889,0.757829,0.290625,0.504687,0.62954,0.36112 0.39220 1;0.56876 0.38660 0;0.60622 0.34494 0;0.40500 0.46991 1;0.37907 0.40122 0;0.52075 0.35666 0;0.61839 0.34151 0;0.50527 0.42974 1;0.36361 0.40876 0;0.62383 0.31935 0;0.34705 0.47162 1;0.68297 0.32466 1
204_img.jpg,204_mask.png,Guitar,0.141667,0.997917,0.584722,0.968056,0.62411,0.31476 0.66488 1;0.22630 0.91733 1;0.49168 0.73730 0;0.72757 0.62453 1;0.29818 0.92264 0;0.42936 0.92381 1;0.41362 0.70925 0;0.51507 0.67893 1;0.59608 0.64787 1;0.85144 0.80306 0;0.24196 0.80776 1;0.40280 0.48703 1
205_img.jpg,205_mask.png,Guitar,0.005,0.68875,0.679174,0.999062,0.79887,0.04391 0.71592 1;0.20556 0.85483 0;0.49553 0.85853 0;0.61522 0.96410 0;0.48011 0.87061 0;0.39812 0.96176 0;0.09751 0.68830 1;0.12905 0.79741 1;0.29440 0.94187 0;0.33018 0.84371 1;0.49923 0.86964 1
